IS_HOME,RM_PX_1_FSQ,RM_PX_1_R,RM_PX_1_RT_M,RM_PX_1__RT_PS,RM_PX_1_FORM5,RM_PX_1_WINR,RM_PX_1_G90,RM_PX_1_A90,RM_PX_1_KP9,RM_PX_2_FSQ,RM_PX_2_R,RM_PX_2_RT_M,RM_PX_2__RT_PS,RM_PX_2_FORM5,RM_PX_2_WINR,RM_PX_2_G90,RM_PX_2_A90,RM_PX_2_KP9,RM_PX_3_FSQ,RM_PX_3_R,RM_PX_3_RT_M,RM_PX_3__RT_PS,RM_PX_3_FORM5,RM_PX_3_WINR,RM_PX_3_G90,RM_PX_3_A90,RM_PX_3_KP9,RM_PX_4_FSQ,RM_PX_4_R,RM_PX_4_RT_M,RM_PX_4__RT_PS,RM_PX_4_FORM5,RM_PX_4_WINR,RM_PX_4_G90,RM_PX_4_A90,RM_PX_4_KP9,RM_PX_5_FSQ,RM_PX_5_R,RM_PX_5_RT_M,RM_PX_5__RT_PS,RM_PX_5_FORM5,RM_PX_5_WINR,RM_PX_5_G90,RM_PX_5_A90,RM_PX_5_KP9,RM_PX_6_FSQ,RM_PX_6_R,RM_PX_6_RT_M,RM_PX_6__RT_PS,RM_PX_6_FORM5,RM_PX_6_WINR,RM_PX_6_G90,RM_PX_6_A90,RM_PX_6_KP9,RM_PX_7_FSQ,RM_PX_7_R,RM_PX_7_RT_M,RM_PX_7__RT_PS,RM_PX_7_FORM5,RM_PX_7_WINR,RM_PX_7_G90,RM_PX_7_A90,RM_PX_7_KP9,RM_PX_8_FSQ,RM_PX_8_R,RM_PX_8_RT_M,RM_PX_8__RT_PS,RM_PX_8_FORM5,RM_PX_8_WINR,RM_PX_8_G90,RM_PX_8_A90,RM_PX_8_KP9,RM_PX_9_FSQ,RM_PX_9_R,RM_PX_9_RT_M,RM_PX_9__RT_PS,RM_PX_9_FORM5,RM_PX_9_WINR,RM_PX_9_G90,RM_PX_9_A90,RM_PX_9_KP9,RM_PX_10_FSQ,RM_PX_10_R,RM_PX_10_RT_M,RM_PX_10__RT_PS,RM_PX_10_FORM5,RM_PX_10_WINR,RM_PX_10_G90,RM_PX_10_A90,RM_PX_10_KP9,RM_PX_11_FSQ,RM_PX_11_R,RM_PX_11_RT_M,RM_PX_11__RT_PS,RM_PX_11_FORM5,RM_PX_11_WINR,RM_PX_11_G90,RM_PX_11_A90,RM_PX_11_KP9,RM_PX_12_FSQ,RM_PX_12_R,RM_PX_12_RT_M,RM_PX_12__RT_PS,RM_PX_12_FORM5,RM_PX_12_WINR,RM_PX_12_G90,RM_PX_12_A90,RM_PX_12_KP9,RM_PX_13_FSQ,RM_PX_13_R,RM_PX_13_RT_M,RM_PX_13__RT_PS,RM_PX_13_FORM5,RM_PX_13_WINR,RM_PX_13_G90,RM_PX_13_A90,RM_PX_13_KP9,RM_PX_14_FSQ,RM_PX_14_R,RM_PX_14_RT_M,RM_PX_14__RT_PS,RM_PX_14_FORM5,RM_PX_14_WINR,RM_PX_14_G90,RM_PX_14_A90,RM_PX_14_KP9,RM_PX_15_FSQ,RM_PX_15_R,RM_PX_15_RT_M,RM_PX_15__RT_PS,RM_PX_15_FORM5,RM_PX_15_WINR,RM_PX_15_G90,RM_PX_15_A90,RM_PX_15_KP9,RM_PX_16_FSQ,RM_PX_16_R,RM_PX_16_RT_M,RM_PX_16__RT_PS,RM_PX_16_FORM5,RM_PX_16_WINR,RM_PX_16_G90,RM_PX_16_A90,RM_PX_16_KP9,team_avg_rating,team_form_last_5,team_win_ratio,RM_C_RT_PS,RM_C_FORM5,RM_G_SCO_L5,RM_G_CON_L5,RM_GDIF_L5,RM_PPM_L5,RM_PPM_SEA,RM_OPP_PPM_L5,RM_GPM_VS_TOP,RM_PPM_VS_TOP,RM_GPM_VS_MID,RM_PPM_VS_MID,RM_GPM_VS_LOW,RM_PPM_VS_LOW,OP_G_SCO_L5,OP_G_CON_L5,OP_GDIF_L5,OP_OPP_POS_L5,OP_PPM_L5,OP_PPM_SEA,OP_GPM_VS_TOP,OP_PPM_VS_TOP,OP_GPM_VS_MID,OP_PPM_VS_MID,OP_GPM_VS_LOW,OP_PPM_VS_LOW,OP_G_SCO_ALL,OP_G_CON_ALL,OP_G_SCO_G_CON_RAT,OP_ODD_W_L5,OP_ODD_L_L5,H2H_RM_W_L5,H2H_RM_GDIF_L5,H2H_PPM_L5,H2H_PPM,H2H_EXISTS,RM_PX_1_POS_CAM,RM_PX_1_POS_CB,RM_PX_1_POS_CM,RM_PX_1_POS_DM,RM_PX_1_POS_GK,RM_PX_1_POS_LB,RM_PX_1_POS_LW,RM_PX_1_POS_RB,RM_PX_1_POS_RW,RM_PX_1_POS_ST,RM_PX_2_POS_CAM,RM_PX_2_POS_CB,RM_PX_2_POS_CM,RM_PX_2_POS_DM,RM_PX_2_POS_GK,RM_PX_2_POS_LB,RM_PX_2_POS_LW,RM_PX_2_POS_RB,RM_PX_2_POS_RW,RM_PX_2_POS_ST,RM_PX_3_POS_CAM,RM_PX_3_POS_CB,RM_PX_3_POS_CM,RM_PX_3_POS_DM,RM_PX_3_POS_GK,RM_PX_3_POS_LB,RM_PX_3_POS_LW,RM_PX_3_POS_RB,RM_PX_3_POS_RW,RM_PX_3_POS_ST,RM_PX_4_POS_CAM,RM_PX_4_POS_CB,RM_PX_4_POS_CM,RM_PX_4_POS_DM,RM_PX_4_POS_GK,RM_PX_4_POS_LB,RM_PX_4_POS_LW,RM_PX_4_POS_RB,RM_PX_4_POS_RW,RM_PX_4_POS_ST,RM_PX_5_POS_CAM,RM_PX_5_POS_CB,RM_PX_5_POS_CM,RM_PX_5_POS_DM,RM_PX_5_POS_GK,RM_PX_5_POS_LB,RM_PX_5_POS_LW,RM_PX_5_POS_RB,RM_PX_5_POS_RW,RM_PX_5_POS_ST,RM_PX_6_POS_CAM,RM_PX_6_POS_CB,RM_PX_6_POS_CM,RM_PX_6_POS_DM,RM_PX_6_POS_GK,RM_PX_6_POS_LB,RM_PX_6_POS_LW,RM_PX_6_POS_RB,RM_PX_6_POS_RW,RM_PX_6_POS_ST,RM_PX_7_POS_CAM,RM_PX_7_POS_CB,RM_PX_7_POS_CM,RM_PX_7_POS_DM,RM_PX_7_POS_GK,RM_PX_7_POS_LB,RM_PX_7_POS_LW,RM_PX_7_POS_RB,RM_PX_7_POS_RW,RM_PX_7_POS_ST,RM_PX_8_POS_CAM,RM_PX_8_POS_CB,RM_PX_8_POS_CM,RM_PX_8_POS_DM,RM_PX_8_POS_GK,RM_PX_8_POS_LB,RM_PX_8_POS_LW,RM_PX_8_POS_RB,RM_PX_8_POS_RW,RM_PX_8_POS_ST,RM_PX_9_POS_CAM,RM_PX_9_POS_CB,RM_PX_9_POS_CM,RM_PX_9_POS_DM,RM_PX_9_POS_LB,RM_PX_9_POS_LW,RM_PX_9_POS_RB,RM_PX_9_POS_RW,RM_PX_9_POS_ST,RM_PX_10_POS_CAM,RM_PX_10_POS_CB,RM_PX_10_POS_CM,RM_PX_10_POS_DM,RM_PX_10_POS_LB,RM_PX_10_POS_LW,RM_PX_10_POS_RB,RM_PX_10_POS_RW,RM_PX_10_POS_ST,RM_PX_11_POS_CAM,RM_PX_11_POS_CB,RM_PX_11_POS_CM,RM_PX_11_POS_DM,RM_PX_11_POS_GK,RM_PX_11_POS_LB,RM_PX_11_POS_LW,RM_PX_11_POS_RB,RM_PX_11_POS_RW,RM_PX_11_POS_ST,RM_PX_12_POS_CAM,RM_PX_12_POS_CB,RM_PX_12_POS_CM,RM_PX_12_POS_DM,RM_PX_12_POS_GK,RM_PX_12_POS_LB,RM_PX_12_POS_LW,RM_PX_12_POS_RB,RM_PX_12_POS_RW,RM_PX_12_POS_ST,RM_PX_13_POS_CAM,RM_PX_13_POS_CB,RM_PX_13_POS_CM,RM_PX_13_POS_DM,RM_PX_13_POS_LB,RM_PX_13_POS_LW,RM_PX_13_POS_NoPos,RM_PX_13_POS_RB,RM_PX_13_POS_RW,RM_PX_13_POS_ST,RM_PX_14_POS_CAM,RM_PX_14_POS_CB,RM_PX_14_POS_CM,RM_PX_14_POS_DM,RM_PX_14_POS_LB,RM_PX_14_POS_LW,RM_PX_14_POS_NoPos,RM_PX_14_POS_RB,RM_PX_14_POS_RW,RM_PX_14_POS_ST,RM_PX_15_POS_CAM,RM_PX_15_POS_CB,RM_PX_15_POS_CM,RM_PX_15_POS_DM,RM_PX_15_POS_LB,RM_PX_15_POS_LW,RM_PX_15_POS_NoPos,RM_PX_15_POS_RB,RM_PX_15_POS_RW,RM_PX_15_POS_ST,RM_PX_16_POS_CAM,RM_PX_16_POS_CB,RM_PX_16_POS_CM,RM_PX_16_POS_DM,RM_PX_16_POS_GK,RM_PX_16_POS_LB,RM_PX_16_POS_LW,RM_PX_16_POS_NoPos,RM_PX_16_POS_RB,RM_PX_16_POS_RW,RM_PX_16_POS_ST
-1.0,0.0,0.0,-1.302026018192512,-0.6957753894990587,-0.05580090860616738,0.7071953215347638,2.0153704587487584,0.7945065960573506,0.9924231304729199,0.0,0.0,-0.474795355779712,0.2657541613518396,-0.0028247922047885893,1.0312272696824758,0.08384684101883924,1.0776829303195026,1.0689478393914256,0.0,0.0,0.34482472075586773,0.7183638666373305,0.4443901784167252,1.0381470174451164,-0.35715320054727656,-0.9257721984938093,-0.887223293962139,0.0,0.0,0.15752934994473142,1.699652744413836,1.3222194306036035,0.47521613592591133,1.4849611309502553,-1.190928885131617,-1.2384451598050743,0.0,0.0,0.6642741398242429,0.3159299155449232,0.8294939437185196,1.339457018616658,-0.8266573440743278,-0.6776585749032067,-0.2422109778681138,0.0,0.0,2.0545318270258903,1.952311558439151,2.059727123815309,0.8824277741682375,-0.7612266349241469,-1.1733809080029634,-1.5381081337417875,0.0,0.0,0.3859076367402401,1.0238732837549396,1.3225655105343963,1.9827502868213762,-0.46678326077827387,1.247228849263008,-0.11573221977248985,0.0,0.0,-1.0139395526431183,-0.13736879228910917,-1.4369574678944523,-0.526829433749181,0.3269119554683986,-1.460367093210169,0.0987372134597761,0.0,0.0,-0.22087651207868514,-0.877401768531788,-0.193384537272488,2.260373809230798,-0.8921926738633184,-1.58938830001476,-0.6998388118363997,0.0,0.0,1.5245788518238115,0.1902972273533721,1.166798422542736,1.086149216070913,-0.6050633941135882,0.4214486849060739,0.28630978363581844,0.0,0.1458649914978948,-0.6241850643562958,-3.091918174694272,-1.0059825687002946,-4.394440580907389,-0.8530286623095821,-1.3423028556716705,-2.268057134056867,0.0,0.287587842088801,0.13409395051169928,1.2191495964174393,0.11603267570935934,0.5888702195086757,-0.0748041352602055,-0.2700025787875106,-1.4554751059345152,0.0,0.6094494002200442,-0.13851842069904532,-2.3070422956726984,-0.20683276237853152,-2.940799618578089,-0.9451951332217393,-1.129619258325205,-2.1257202594806035,0.0,0.9725975251592749,0.7365174999717532,0.7133854034403921,0.1022684932639564,0.7863731938426073,-0.4940913500210093,0.9920281380722848,-0.4897384295830681,0.0,-0.566657672171826,0.717708154218024,-0.2697580685891826,0.71454146859533,-1.079980579360308,-0.33183719203879997,-0.184463091574352,-0.5703328003204218,0.0,-0.3281650616569468,-0.7584123432899239,-0.7854620588351033,-0.7693531568246893,-0.6306451482271784,-0.3661172740481459,-0.4966520735240965,-0.6198892759016401,0.23661150972293232,0.9186888181717447,1.3625405090527856,-0.017617681744474954,-0.030308917444878725,-0.29389412804432996,-0.015153254605645336,-0.2473853962701515,0.8769054123070418,0.9257690878711127,-0.12053828185992983,-2.1177060796035416,0.8499127589524669,-1.5748202252857773,1.6753094523000343,-2.009589734114394,-1.098823281558301,-0.21908758473454829,0.03985993908927627,-0.17949189991479714,0.37441567936799974,-0.38506390280648756,0.3106310710670404,-0.007225203337334608,0.42670974307950044,0.6148143873779502,0.12268709493423138,0.4888087072447618,0.34834608403926925,-0.2112474511805641,-0.5381403424277608,0.18657452349092368,-0.4077413661504539,-0.2410155559786976,1.3251793463218555,-0.22814895035297278,1.2009739639366157,1.232975177234305,0.22604178930221955,-0.14586499149789453,-0.609449400220044,-0.30151134457776363,-0.14586499149789453,-0.7745966692414834,-0.14586499149789453,-0.11867816581938531,-0.3779644730092272,-0.08362420100070905,3.8729833462074166,-0.1690308509457033,-1.0139866932482433,2.932575659723036,-0.11867816581938531,-0.4246502900652006,-0.14586499149789453,-0.14586499149789453,-0.3150184775872266,-0.1896608104527204,-0.16903085094570333,-0.1690308509457033,1.217685764345488,-0.4359846839375199,-0.20851441405707472,-0.34099716973523675,-0.11867816581938531,-0.20851441405707472,-0.14586499149789456,-0.2581988897471611,-0.3779644730092272,-0.14586499149789453,1.8708286933869707,-0.5880428492239017,-0.365866461590203,-0.3150184775872267,-0.2260417893022193,-0.20851441405707472,-0.2581988897471611,-0.2260417893022193,-0.3150184775872267,-0.08362420100070905,-0.35355339059327373,-0.5129891760425771,-0.365866461590203,-0.3150184775872266,-0.32816506165694687,-0.3150184775872267,2.3548788812706576,-0.20851441405707472,-0.3015113445777636,-0.08362420100070905,-0.45834924851410563,-0.5129891760425771,-0.4246502900652006,3.4771984543464143,-0.4472135954999579,-0.3150184775872266,-0.2085144140570747,-0.20851441405707472,-0.20851441405707472,-0.08362420100070905,-0.45834924851410563,-0.4694027940381773,-0.30151134457776363,-0.3150184775872267,2.5649458802128855,-0.30151134457776363,-0.3281650616569468,-0.30151134457776363,-0.27317918235407657,-0.11867816581938533,-0.38987177379235854,-0.5880428492239017,-0.18966081045272043,-0.14586499149789453,-0.3150184775872266,2.4201534780139164,-0.4359846839375199,-0.30151134457776363,-0.2581988897471611,-0.18966081045272043,-0.27317918235407657,-0.641688947919748,-0.1896608104527204,-0.32816506165694687,-0.30151134457776363,-0.3150184775872266,1.9493588689617927,-0.3150184775872266,-0.2260417893022193,-0.1186781658193853,1.217685764345488,-0.28758784208880117,-0.20851441405707472,-0.34099716973523675,-0.2581988897471611,-0.48038446141526137,-0.2581988897471611,4.795831523312719,-0.35355339059327373,-0.5773502691896258,-0.24253562503633297,0.0,-0.24253562503633297,-0.35355339059327373,-0.3150184775872266,-0.5559594491425693,-0.2260417893022193,-0.14586499149789453,-0.27317918235407657,-0.6851187890446742,4.795831523312719,0.0,-0.18966081045272043,-0.30151134457776363,-0.3779644730092272,-0.4694027940381773,-0.3779644730092272,-0.1896608104527204,-0.2581988897471611,-0.65248952041962,-0.20851441405707472,-0.20851441405707474,-0.3015113445777636,-0.1186781658193853,3.174416966455899,-0.5987408170800917,-0.27317918235407657,-0.28758784208880117,-0.34099716973523675,1.5849905747199948,-0.20851441405707472,-0.20851441405707472,-0.2581988897471611,-0.24253562503633297,-0.3015113445777636,-0.32816506165694687,-0.4246502900652006,-0.27317918235407657,-0.30151134457776363,2.130366526788651,-0.08362420100070905,-0.2260417893022193,-0.2260417893022193,-0.641688947919748,-0.3150184775872267,-0.35355339059327373,-0.27317918235407657,-0.14586499149789453,-0.18966081045272043,-0.3150184775872267,-0.1186781658193853,0.0,-0.18966081045272043,-0.11867816581938531,0.8094272134003796,-0.24253562503633297,-0.18966081045272043,-0.32816506165694687
-1.0,0.0,0.0,1.1042192861463855,1.146087172215742,1.7503055644448107,0.8010896629207261,-0.49815448396030737,-0.6502416149310571,-0.8537295729322569,0.0,0.0,-0.8275662717916744,-0.051547265917502305,0.2514065062261885,1.13393968244516,-0.6136286287378738,-0.19862377858254823,0.4565084342890446,0.0,0.0,0.13712939590448237,0.7183638666373305,0.36889430973422,0.7185418434006481,-0.3811971747776683,-0.9257721984938093,-0.9022982384259205,0.0,0.0,-1.7811093123700703,-0.2182978089850167,-0.12287962601765424,0.3608254720103826,1.2955466285559465,0.21364607654643086,0.24977071744546994,0.0,0.0,-1.2147826972990423,0.4906708195985042,-0.8682723311531316,0.9174623067504133,-0.8266573440743278,1.2416617458488366,-0.5149784016638177,0.0,0.0,-0.28623398623739377,1.1455951000002895,1.1841038213283537,0.8163928219430803,-0.3725742274868071,1.0109496299606155,0.08191448736734631,0.0,0.0,0.5992595254415807,1.486046928682796,1.3580392117715463,0.127989500434141,1.8106075085202196,-1.3830080396959945,-1.280668379324527,0.0,0.0,-1.1855970568919492,0.9816566553270815,-0.5808879699555825,0.8233961939128945,-0.07706606925983951,-0.4582977208187479,-1.4391941942625277,0.0,0.0,-1.0951006742273997,-3.233870275751895,-0.5432337596090767,2.260373809230798,2.57937415050757,5.555119166962434,1.8665176791290343,0.0,0.0,0.44581439473261764,-4.0094546217052685,0.7891375721535528,-4.309891548721755,-1.0316052344181255,-1.762380412844003,2.9054905255314765,0.0,0.1458649914978948,0.1456877345071445,0.9245511682253166,0.7088308693393195,0.48526801039392065,-0.2988881594002922,0.3078427442286011,0.471366953303524,0.0,0.287587842088801,-0.167397600550308,0.5680014964409931,1.1529495566617403,0.6970583378392211,-0.4367764050708867,0.14361839297208012,0.6317636788635029,0.0,0.6094494002200442,0.9837583284254615,0.07571025274568877,-0.3204477766774065,0.783777835413818,-0.22777171543916208,0.5104320417316395,0.5166449725257614,0.0,0.9725975251592749,0.7365174999717532,-1.3492416835034322,0.7737928483835931,-2.0144543390193146,-0.4940913500210093,-1.0137821675041672,-1.5433561643685263,0.0,-0.566657672171826,-1.2989445520223661,-1.4930946591550653,-1.339454256398743,-1.079980579360308,-0.33183719203879997,-0.184463091574352,-0.5703328003204218,0.0,-0.3281650616569468,-0.7584123432899239,-0.7854620588351033,-0.7693531568246893,-0.6306451482271784,-0.3661172740481459,-0.4966520735240965,-0.6198892759016401,-0.6180993763986746,0.8770472210749748,0.7671720871093809,-0.017617681744474954,-0.5650016921298189,-0.7129114987213953,-0.015153254605645336,-0.6146379433103764,-0.08335602778584075,0.35205303341577154,-0.482809415725708,-2.193060870593324,0.28933443915841256,-1.5748202252857773,1.6753094523000343,-2.1422188624490883,-1.3540092776221004,-0.9280451623025247,-0.3427954761677772,-0.42565221979794743,-1.250637798132695,-0.38506390280648756,-0.4791905669948912,0.218483559158997,1.2208101661069466,-0.015175538581042874,-0.7372951735356343,-0.06875825805233178,-0.33958201207143235,-0.4259742721452786,-0.06378625093884968,-0.4405162239201817,0.24931592046011136,-0.1855193981107632,-2.2340743163473578,-1.5691060463051396,-2.130258185794727,-2.1667204754391363,0.22604178930221955,-0.14586499149789453,-0.609449400220044,-0.30151134457776363,-0.14586499149789453,1.2909944487358056,-0.14586499149789453,-0.11867816581938531,-0.3779644730092272,-0.08362420100070905,-0.2581988897471611,-0.1690308509457033,-1.0139866932482433,-0.34099716973523675,-0.11867816581938531,-0.4246502900652006,-0.14586499149789453,-0.14586499149789453,3.174416966455899,-0.1896608104527204,-0.16903085094570333,-0.1690308509457033,1.217685764345488,-0.4359846839375199,-0.20851441405707472,-0.34099716973523675,-0.11867816581938531,-0.20851441405707472,-0.14586499149789456,-0.2581988897471611,-0.3779644730092272,-0.14586499149789453,-0.5345224838248487,-0.5880428492239017,-0.365866461590203,-0.3150184775872267,-0.2260417893022193,-0.20851441405707472,-0.2581988897471611,-0.2260417893022193,3.1744169664558997,-0.08362420100070905,-0.35355339059327373,1.9493588689617927,-0.365866461590203,-0.3150184775872266,-0.32816506165694687,-0.3150184775872267,-0.4246502900652006,-0.20851441405707472,-0.3015113445777636,-0.08362420100070905,-0.45834924851410563,-0.5129891760425771,-0.4246502900652006,-0.28758784208880117,2.23606797749979,-0.3150184775872266,-0.2085144140570747,-0.20851441405707472,-0.20851441405707472,-0.08362420100070905,2.181742422927143,-0.4694027940381773,-0.30151134457776363,-0.3150184775872267,-0.3898717737923586,-0.30151134457776363,-0.3281650616569468,-0.30151134457776363,-0.27317918235407657,-0.11867816581938533,-0.38987177379235854,-0.5880428492239017,5.272570530585628,-0.14586499149789453,-0.3150184775872266,-0.4131969352706687,-0.4359846839375199,-0.30151134457776363,-0.2581988897471611,-0.18966081045272043,-0.27317918235407657,-0.641688947919748,-0.1896608104527204,-0.32816506165694687,-0.30151134457776363,-0.3150184775872266,-0.5129891760425771,3.174416966455899,4.423960733486292,-0.1186781658193853,-0.8212299340934687,-0.28758784208880117,-0.20851441405707472,-0.34099716973523675,-0.2581988897471611,-0.48038446141526137,-0.2581988897471611,-0.20851441405707472,-0.35355339059327373,1.7320508075688774,-0.24253562503633297,0.0,-0.24253562503633297,-0.35355339059327373,-0.3150184775872266,-0.5559594491425693,-0.2260417893022193,-0.14586499149789453,-0.27317918235407657,1.4596008983995234,-0.20851441405707472,0.0,-0.18966081045272043,-0.30151134457776363,-0.3779644730092272,-0.4694027940381773,-0.3779644730092272,5.272570530585627,-0.2581988897471611,-0.65248952041962,-0.20851441405707472,-0.20851441405707474,-0.3015113445777636,-0.1186781658193853,-0.3150184775872266,-0.5987408170800917,-0.27317918235407657,-0.28758784208880117,-0.34099716973523675,-0.6309185782865998,-0.20851441405707472,-0.20851441405707472,-0.2581988897471611,-0.24253562503633297,-0.3015113445777636,-0.32816506165694687,2.3548788812706576,-0.27317918235407657,-0.30151134457776363,-0.4694027940381773,-0.08362420100070905,-0.2260417893022193,-0.2260417893022193,1.558387444947959,-0.3150184775872267,-0.35355339059327373,-0.27317918235407657,-0.14586499149789453,-0.18966081045272043,-0.3150184775872267,-0.1186781658193853,0.0,-0.18966081045272043,-0.11867816581938531,0.8094272134003796,-0.24253562503633297,-0.18966081045272043,-0.32816506165694687
1.0,0.0,0.0,0.14172116441082652,1.146087172215742,1.6987025223576406,0.8859779943541887,-0.49815448396030737,-0.6502416149310571,-0.8537295729322569,0.0,0.0,0.7834209113296218,1.1419155218116992,1.1375841750427353,0.32667412828404074,2.158689835085028,-0.7949310114302277,-0.5452454670216339,0.0,0.0,-0.008257331491487385,0.7183638666373305,0.3915430703389724,0.795273318154142,-0.40123381996966134,-0.9257721984938093,-0.9173731828897019,0.0,0.0,-1.0702751361879768,0.9519771049532667,-1.0828135317348921,0.7496448598945717,-0.1372040946830571,-0.2803768410092963,-0.8705545614613489,0.0,0.0,0.8417406188858864,0.4906708195985042,-0.304773888743912,1.029979376176207,-0.41020528156836916,1.0330399718540495,-0.3762566832762884,0.0,0.0,-0.9246246625819259,-1.3326557376969288,-1.5880488762312481,-0.43706789990711237,-0.13383060577529837,0.007620770417536296,1.0774498608710164,0.0,0.0,0.23656131464930172,0.07554528590769088,0.985565348781464,1.0240552348754082,-0.5527225350914245,0.7467855473814278,0.9498417379354028,0.0,0.0,-0.23575886671508411,-0.1933200646699187,-0.313823553931918,0.5202551470509769,1.4972600565193233,0.40206487163853283,-0.1495924681880347,0.0,0.0,-0.6094205841447804,-3.233870275751895,-0.5432337596090767,2.260373809230798,1.2555500014808045,2.8306803195551313,0.10214759159029822,0.0,0.0,-0.16908134580936265,-0.5057942393414306,0.332936633409097,0.6710499997732134,-0.33131266078381055,0.6398315946810815,0.1969414118651006,0.0,0.1458649914978948,-0.2467335393579701,-3.091918174694272,-0.3882997690799026,-4.394440580907389,-0.8530286623095821,-1.3423028556716705,-2.268057134056867,0.0,0.287587842088801,0.3451380362551044,0.6962275838209693,0.6180558342108,0.7949115078272915,-0.698894255623449,-0.4814088532424126,-0.6438691541111101,0.0,0.6094494002200442,0.7314479082086209,0.8047378536525068,0.5858901782977087,0.16303044548789183,3.4942455033131825,0.5523056919458569,1.2183878702061404,0.0,0.9725975251592749,-0.2700566108256987,0.40044966908089835,-0.21531852368721072,-0.058311586686957274,0.12169878846602693,-1.0137821675041672,0.22621723860226303,0.0,-0.566657672171826,-1.2989445520223661,-1.4930946591550653,-1.339454256398743,-1.079980579360308,-0.33183719203879997,-0.184463091574352,-0.5703328003204218,0.0,-0.3281650616569468,-0.7584123432899239,-0.7854620588351033,-0.7693531568246893,-0.6306451482271784,-0.3661172740481459,-0.4966520735240965,-0.6198892759016401,-0.21745364852917096,0.06503607768794314,0.6116253822773184,-0.017617681744474954,-0.6997616597333399,-0.7129114987213953,1.0758810770008225,-1.3491430373908264,-0.08335602778584075,0.6823743981021787,1.0686560923516455,-2.1177060796035416,0.6355739896194466,-1.5748202252857773,1.6753094523000343,-2.1422188624490883,-1.3540092776221004,-0.5735663735185365,0.42251535434632975,-0.6718125396810978,0.7949146924140009,-0.7019164856872544,-0.759893727560456,-0.3461272491276223,-0.7656332344391876,-1.7648741220062152,-1.512849959027865,0.09876186156607729,1.202069800435644,-1.0343669315453032,-0.62438654088029,-0.6949587955534416,0.053815653974193745,-0.7338742913296384,-0.4544474850127511,-0.8986274983290562,-0.1315188959559215,-0.12690308383507148,0.22604178930221955,-0.14586499149789453,-0.609449400220044,-0.30151134457776363,-0.14586499149789453,1.2909944487358056,-0.14586499149789453,-0.11867816581938531,-0.3779644730092272,-0.08362420100070905,-0.2581988897471611,-0.1690308509457033,0.9862062358989764,-0.34099716973523675,-0.11867816581938531,-0.4246502900652006,-0.14586499149789453,-0.14586499149789453,-0.3150184775872266,-0.1896608104527204,-0.16903085094570333,-0.1690308509457033,1.217685764345488,-0.4359846839375199,-0.20851441405707472,-0.34099716973523675,-0.11867816581938531,-0.20851441405707472,-0.14586499149789456,-0.2581988897471611,-0.3779644730092272,-0.14586499149789453,-0.5345224838248487,-0.5880428492239017,2.7332376836444574,-0.3150184775872267,-0.2260417893022193,-0.20851441405707472,-0.2581988897471611,-0.2260417893022193,-0.3150184775872267,-0.08362420100070905,-0.35355339059327373,1.9493588689617927,-0.365866461590203,-0.3150184775872266,-0.32816506165694687,-0.3150184775872267,-0.4246502900652006,-0.20851441405707472,-0.3015113445777636,-0.08362420100070905,-0.45834924851410563,-0.5129891760425771,-0.4246502900652006,-0.28758784208880117,2.23606797749979,-0.3150184775872266,-0.2085144140570747,-0.20851441405707472,-0.20851441405707472,-0.08362420100070905,-0.45834924851410563,2.130366526788651,-0.30151134457776363,-0.3150184775872267,-0.3898717737923586,-0.30151134457776363,-0.3281650616569468,-0.30151134457776363,-0.27317918235407657,-0.11867816581938533,-0.38987177379235854,-0.5880428492239017,-0.18966081045272043,-0.14586499149789453,-0.3150184775872266,-0.4131969352706687,-0.4359846839375199,-0.30151134457776363,3.8729833462074166,-0.18966081045272043,-0.27317918235407657,-0.641688947919748,-0.1896608104527204,-0.32816506165694687,-0.30151134457776363,-0.3150184775872266,-0.5129891760425771,3.174416966455899,4.423960733486292,-0.1186781658193853,-0.8212299340934687,-0.28758784208880117,-0.20851441405707472,-0.34099716973523675,-0.2581988897471611,-0.48038446141526137,-0.2581988897471611,-0.20851441405707472,-0.35355339059327373,-0.5773502691896258,-0.24253562503633297,0.0,-0.24253562503633297,-0.35355339059327373,3.174416966455899,-0.5559594491425693,-0.2260417893022193,-0.14586499149789453,-0.27317918235407657,-0.6851187890446742,-0.20851441405707472,0.0,-0.18966081045272043,-0.30151134457776363,2.6457513110645903,-0.4694027940381773,-0.3779644730092272,-0.1896608104527204,-0.2581988897471611,-0.65248952041962,-0.20851441405707472,-0.20851441405707474,-0.3015113445777636,-0.1186781658193853,-0.3150184775872266,1.6701717529076245,-0.27317918235407657,-0.28758784208880117,-0.34099716973523675,-0.6309185782865998,-0.20851441405707472,-0.20851441405707472,3.8729833462074166,-0.24253562503633297,-0.3015113445777636,-0.32816506165694687,-0.4246502900652006,-0.27317918235407657,-0.30151134457776363,-0.4694027940381773,-0.08362420100070905,-0.2260417893022193,-0.2260417893022193,1.558387444947959,-0.3150184775872267,-0.35355339059327373,-0.27317918235407657,-0.14586499149789453,-0.18966081045272043,-0.3150184775872267,-0.1186781658193853,0.0,-0.18966081045272043,-0.11867816581938531,0.8094272134003796,-0.24253562503633297,-0.18966081045272043,-0.32816506165694687
